"","sample","latitude","longitude","date","site","location","depth","successful.count","rock","broad.hydroids","broad.invertebrate.complex","broad.octocoral.black","broad.sponges","sand","broad.total.points.annotated","mean.relief","sd.relief","method","campaignid","broad.bryozoa","ID","Z","slope","aspect","TPI","TRI","roughness","detrended","lineartrend","inverts"
"113","267",-22.6751,113.5615,20220527,NA,NA,88.4,"Yes",0,0,0,6,3,57,66,0.375,0.49029033784546,"BOSS",NA,0,113,-108,1.07037406604858,294.295018070734,-0.625,3.875,12,-14.520320892334,-93.4796752929688,9
"114","17",-22.7757,113.5195,20210518,"outNP.5","Point Cloates",104,"Yes",0,1,5,2,5,8,21,1.26315789473684,0.805681579172283,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,114,-107,0.788442017580869,287.200846203587,0.25,2.75,9,61.7161636352539,-168.716156005859,13
"115","22",-22.7812,113.4964,20210518,"outNP.10","Point Cloates",138,"Yes",0,0,6,1,4,17,28,1.05263157894737,0.779863535820802,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,115,-147,2.17452352199413,285.896533604409,5.5,8.75,23,64.4257659912109,-211.425765991211,11
"116","25",-22.7937,113.4939,20210518,"outNP.13","Point Cloates",135,"Yes",0,2,1,1,2,24,30,0.684210526315789,0.582392725357819,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,116,-143,2.52182519470111,305.096217006765,1.375,8.625,32,68.9204711914062,-211.920471191406,6
"117","15",-22.7461,113.5138,20210518,"outNP.3","Point Cloates",130,"Yes",0,0,3,2,6,17,28,0.85,0.670820393249937,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,117,-138,1.53498070728336,308.635053981108,2.625,5.625,20,44.6827659606934,-182.682769775391,11
"118","7",-22.7287,113.5365,20210518,"inNP.7","Point Cloates",100,"Yes",0,0,3,0,0,32,35,0.15,0.366347548532523,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,118,-110,1.31973278341329,283.623209493078,-0.5,4.75,15,28.7112522125244,-138.71125793457,3
"119","13",-22.7963,113.5041,20210518,"outNP.1","Point Cloates",116,"Yes",0,1,6,6,4,12,32,1.45,0.825577947481897,"BRUV","2021-05_PtCloates_stereo-BRUVS",3,119,-120,1.03514770342107,293.604043903554,-0.5,3.75,13,71.411506652832,-191.411499023438,20
"120","12",-22.7262,113.5214,20210518,"inNP.12","Point Cloates",126,"Yes",0,3,3,1,4,17,28,0.944444444444444,0.53930480546961,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,120,-132,1.9419995215523,288.666682788351,1.75,7,23,37.1921310424805,-169.192138671875,11
"121","16",-22.7812,113.5115,20210518,"outNP.4","Point Cloates",111,"Yes",0,2,4,2,3,24,35,1.0952380952381,0.943650459903555,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,121,-114,0.822938793771156,288.349020784824,1.25,3,9,67.6864700317383,-181.686462402344,11
"122","21",-22.7563,113.5189,20210518,"outNP.9","Point Cloates",112,"Yes",0,0,4,6,3,9,22,1.28571428571429,0.643650304346789,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,122,-114,1.07054932626248,285.43702833052,1.375,3.875,12,57.3699378967285,-171.369934082031,13
"123","6",-22.721,113.5465,20210518,"inNP.6","Point Cloates",88.5,"Yes",0,0,0,2,0,27,29,0.125,0.337831962346088,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,123,-93,1.00337721572821,283.436402700053,0.25,3.5,11,26.8673324584961,-119.867332458496,2
"124","2",-22.7108,113.5386,20210518,"inNP.2","Point Cloates",104,"Yes",0,3,1,6,0,15,25,0.842105263157895,0.688247201611685,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,124,-115,0.665885885041001,292.896166671775,-1.375,2.875,10,19.3195037841797,-134.31950378418,10
"125","3",-22.7087,113.5263,20210518,"inNP.3","Point Cloates",129,"Yes",0,0,6,5,6,6,23,1.4375,0.51234753829798,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,125,-140,2.3262975519969,290.866534699615,0.375,8.375,28,20.7800979614258,-160.780090332031,17
"126","1",-22.696,113.5315,20210518,"inNP.1","Point Cloates",129,NA,0,0,5,1,11,13,30,2,0.794719414239026,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,126,-142,2.58070512587348,294.920620820684,1.25,9.25,31,10.1821870803833,-152.182189941406,17
"127","4",-22.6937,113.5413,20210518,"inNP.4","Point Cloates",110,"Yes",0,1,3,10,3,8,25,1.11111111111111,0.676399541594523,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,127,-116,0.795929963024029,281.261848612036,1.375,3.875,13,15.1252822875977,-131.125274658203,17
"128","27",-22.7027,113.556,20210518,NA,"Point Cloates",77.8,"Yes",0,1,4,12,2,9,28,1.33333333333333,0.795822425754221,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,128,-82,0.79598552933038,281.261052058096,0.5,2.75,9,19.0423755645752,-101.042373657227,19
"129","8",-22.6884,113.5563,20210518,"inNP.8","Point Cloates",89.3,"Yes",0,2,0,0,0,29,31,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,129,-102,1.4802573295432,304.052821593901,0.125,5.125,19,-0.465803653001785,-101.534194946289,2
"130","11",-22.6761,113.5387,20210518,"inNP.11","Point Cloates",139,"Yes",0,1,8,2,3,11,26,1.63157894736842,0.597264720370147,"BRUV","2021-05_PtCloates_stereo-BRUVS",1,130,-154,2.91233535170378,294.6928776943,0.125,10.375,35,-12.8551092147827,-141.144897460938,15
"131","10",-22.6734,113.524,20210518,"inNP.10","Point Cloates",197,"Yes",0,0,0,0,0,34,34,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,131,-227,1.64871865412801,294.107889184895,-1.375,5.875,21,-49.2941780090332,-177.705825805664,0
"132","5",-22.6837,113.5139,20210519,"inNP.5","Point Cloates",206,"Yes",0,0,0,0,0,29,29,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,132,-240,1.331366486362,292.900265893852,-0.25,4.75,16,-42.2594146728516,-197.740585327148,0
"133","9",-22.6962,113.5064,20210519,"inNP.9","Point Cloates",207,"Yes",0,0,0,0,0,27,27,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,133,-244,1.29468868071292,288.670468767567,0.625,4.625,15,-32.782299041748,-211.217697143555,0
"134","18",-22.7311,113.4913,20210519,"outNP.6","Point Cloates",204,"Yes",0,0,0,0,0,31,31,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,134,-254,1.75113491025197,287.206148227416,-0.75,6.25,20,-17.120153427124,-236.879852294922,0
"135","23",-22.7362,113.4887,20210519,"outNP.11","Point Cloates",204,"Yes",0,0,0,0,0,27,27,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,135,-256,1.80198480577715,289.303772341847,-0.5,6.5,21,-14.5237617492676,-241.47624206543,0
"136","14",-22.7413,113.4991,20210519,"outNP.2","Point Cloates",179,"Yes",0,0,0,1,0,29,30,0.105263157894737,0.315301767642306,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,136,-208,2.65048667134823,297.960393277538,-0.625,9.375,33,8.5098762512207,-216.509872436523,1
"137","19",-22.7437,113.484,20210519,"outNP.7","Point Cloates",206,"Yes",0,0,0,0,0,29,29,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,137,-264,1.87312795694419,287.709189375931,-1.25,6.75,21,-12.7164316177368,-251.283569335938,0
"138","26",-22.7537,113.4763,20210519,"outNP.14","Point Cloates",209,"Yes",0,0,0,0,0,10,10,0,0,"BRUV","2021-05_PtCloates_stereo-BRUVS",0,138,-277,1.75698467901284,284.513096881966,-1.5,6.25,20,-10.9694948196411,-266.030517578125,0
"139","54",-22.7654,113.5392,20220520,NA,NA,83.1,"Yes",0,0,0,2,1,23,26,0.478260869565217,0.510753918455249,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,139,-87,0.75006808877968,301.204146158435,-2.25,3,8,47.8734588623047,-134.873458862305,3
"140","52",-22.7635,113.5348,20220520,NA,NA,91,"Yes",0,2,2,1,1,24,30,0.291666666666667,0.464305621487537,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,140,-93,0.868155541224487,275.136099597767,-1,3.25,12,50.2741355895996,-143.274139404297,6
"141","26",-22.7615,113.5484,20220520,NA,NA,77.2,"Yes",0,0,0,0,0,36,36,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,141,-75,0.560142754067779,288.890504028927,0.5,2,8,43.8965911865234,-118.896591186523,0
"142","45",-22.7602,113.5432,20220520,NA,NA,81.8,"Yes",0,1,1,5,3,21,31,1,0.645497224367903,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,142,-80,0.735265255450453,288.488381694832,0.875,2.625,9,46.6925659179688,-126.692565917969,10
"143","7",-22.7574,113.5382,20220520,NA,NA,89.3,"Yes",0,1,1,0,1,30,33,0.12,0.33166247903554,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,143,-90,0.738067253184541,294.911073653341,-0.875,2.625,9,44.7422714233398,-134.742279052734,3
"144","55",-22.7564,113.529,20220520,NA,NA,89.1,"Yes",0,0,1,7,10,14,32,1.1304347826087,0.45769658728016,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,144,-101,0.822803824391092,288.352138443309,0.5,3,9,51.3920974731445,-152.39208984375,18
"145","56",-22.7534,113.5302,20220520,NA,NA,99.8,"Yes",0,0,0,0,2,30,32,0.08,0.276887462097269,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,145,-98,0.78832415115065,287.203498498295,1.25,2.75,9,49.9111175537109,-147.911117553711,2
"146","31",-22.7542,113.5424,20220520,NA,NA,82.3,"Yes",0,0,3,2,2,28,35,0.208333333333333,0.414851116999053,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,146,-87,0.905925651170273,279.879566944482,0,3.25,9,43.4371070861816,-130.437103271484,7
"147","40",-22.7522,113.5444,20220520,NA,NA,84.1,"Yes",0,1,0,1,0,27,29,0.08,0.276887462097269,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,147,-83,0.741628615744202,282.098566424128,1.375,2.625,7,43.1283149719238,-126.128311157227,2
"148","60",-22.7516,113.5386,20220520,NA,NA,91,"Yes",0,0,0,2,2,20,24,0.5,0.606976978666884,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,148,-92,0.787776964562726,277.55876787663,-0.75,2.75,8,42.6030082702637,-134.603012084961,4
"149","12",-22.7505,113.5476,20220520,NA,NA,80.5,"Yes",0,0,1,0,2,31,35,0.3,0.470162345981627,"BRUV","2022-05_PtCloates_stereo-BRUVS",1,149,-78,0.753251438663885,292.230031779238,-0.125,2.875,10,40.0058250427246,-118.005821228027,4
"150","44",-22.7482,113.549,20220520,NA,NA,79.4,"Yes",0,0,0,0,0,32,32,0.04,0.2,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,150,-79,0.677342822112098,278.800378540742,-0.125,2.375,7,38.7612724304199,-117.761276245117,0
"151","37",-22.7475,113.5445,20220520,NA,NA,81.3,"Yes",0,0,0,10,18,8,36,1.76,0.597215762238964,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,151,-86,0.720440021404184,284.579252138426,-0.125,2.625,8,39.8002777099609,-125.800277709961,28
"152","6",-22.7459,113.5531,20220520,NA,NA,74.3,"Yes",0,0,0,0,0,29,29,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,152,-73,0.579058182386744,285.571663377378,0.625,2.125,6,36.580135345459,-109.580139160156,0
"153","59",-22.7437,113.5452,20220520,NA,NA,83.5,"Yes",0,2,2,1,3,21,29,0.5,0.510753918455249,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,153,-83,0.796208109455471,281.257862464852,0.5,2.75,9,38.4045372009277,-121.40453338623,8
"154","24",-22.7426,113.5507,20220520,NA,NA,79.3,"Yes",0,0,0,1,0,34,35,0.08,0.276887462097269,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,154,-77,0.709161303000577,280.524683730601,-0.25,2.5,8,36.2112312316895,-113.211227416992,1
"155","16",-22.7406,113.5395,20220520,NA,NA,93.2,"Yes",0,0,1,0,0,28,29,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,155,-94,0.700683708917214,287.204970886779,0,2.5,8,40.274227142334,-134.274230957031,1
"156","62",-22.7375,113.542,20220520,NA,NA,90.1,"Yes",0,0,1,4,8,25,38,0.739130434782609,0.688700443150182,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,156,-92,0.788919460857637,293.207209360867,0.375,2.875,10,37.7075729370117,-129.707580566406,13
"157","23",-22.734,113.542,20220520,NA,NA,91.4,"Yes",0,0,0,0,0,35,35,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,157,-96,0.979923035053215,290.10091591788,-0.25,3.5,12,33.487190246582,-129.487197875977,0
"158","49",-22.7309,113.5443,20220520,NA,NA,89.5,"No",0,0,1,2,0,11,14,0.2,0.414039335605413,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,158,-93,0.949300629205762,284.21760110425,0.125,3.375,11,31.8648624420166,-124.864860534668,3
"159","36",-22.7318,113.5477,20220520,NA,NA,83.2,"Yes",0,0,0,1,0,38,39,0.04,0.2,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,159,-85,0.807852886927537,284.865289640209,0.375,2.875,9,31.0734825134277,-116.073486328125,1
"160","64",-22.7343,113.5508,20220520,NA,NA,79.2,"Yes",0,0,1,4,1,26,32,0.44,0.506622805119022,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,160,-81,0.822682516312566,288.354941460188,-0.5,3,9,31.0747737884521,-112.074775695801,6
"161","3",-22.7379,113.5515,20220520,NA,NA,78.3,"Yes",0,0,0,0,0,33,33,0.04,0.2,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,161,-78,0.807894041444386,284.864514832588,0.375,2.875,9,34.6327285766602,-112.63272857666,0
"162","4",-22.7337,113.5555,20220520,NA,NA,73.9,"Yes",0,0,1,2,0,35,38,0.2,0.406838102172486,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,162,-74,0.595015853513836,290.384885280341,0.375,2.125,7,29.8972206115723,-103.89722442627,3
"163","43",-22.7328,113.5589,20220522,NA,NA,70.6,"Yes",0,0,0,2,2,24,28,0.5,0.760885910252682,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,163,-72,0.491993709049994,294.914656819922,0,1.75,6,27.9408493041992,-99.9408493041992,4
"164","8",-22.7298,113.5538,20220522,NA,NA,76.4,"Yes",0,0,0,0,0,28,28,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,164,-79,0.774451073132572,283.542221753217,0.25,2.75,8,28.3383121490479,-107.338310241699,0
"165","11",-22.7274,113.5498,20220522,NA,NA,81,"Yes",0,0,1,0,0,33,34,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,165,-87,0.883248241356653,281.847903717,0.125,3.125,9,28.6708316802979,-115.670829772949,1
"166","10",-22.7272,113.5424,20220522,NA,NA,94.7,"No",0,2,1,0,0,29,33,0.16,0.374165738677394,"BRUV","2022-05_PtCloates_stereo-BRUVS",1,166,-100,1.10247791227308,279.467027394305,-0.125,3.875,11,29.247615814209,-129.247619628906,4
"167","27",-22.7254,113.5459,20220522,NA,NA,90.4,"Yes",0,0,1,0,0,32,33,0.04,0.2,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,167,-91,0.916062828555019,283.075709088925,0,3.25,10,29.1088848114014,-120.10888671875,1
"168","32",-22.7239,113.5552,20220522,NA,NA,78.3,"Yes",0,2,1,0,0,30,33,0.2,0.410391340834062,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,168,-77,0.671250362074745,274.42709646575,0.25,2.25,7,25.5753364562988,-102.575340270996,3
"169","20",-22.7212,113.5561,20220522,NA,NA,76,"Yes",0,0,1,0,0,29,30,0.04,0.2,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,169,-77,0.709049180500175,280.526367158461,0.75,2.5,8,25.287540435791,-102.287544250488,1
"170","5",-22.7218,113.5506,20220522,NA,NA,81.9,"Yes",0,2,2,1,1,31,37,0.214285714285714,0.417855447018672,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,170,-85,0.905717890385912,279.881856318503,-0.125,3.125,10,25.9025630950928,-110.902565002441,6
"171","1",-22.7221,113.5447,20220522,NA,NA,93.9,"Yes",0,1,0,1,0,24,26,0.1,0.307793505625546,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,171,-98,1.15780283662548,285.574356888849,-0.125,4.125,13,26.4804000854492,-124.480400085449,2
"172","33",-22.719,113.549,20220522,NA,NA,85.4,"Yes",0,0,2,1,0,28,31,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,172,-90,0.992602784449181,280.526554107173,-0.25,3.5,10,25.2101459503174,-115.210144042969,3
"173","50",-22.7173,113.5528,20220522,NA,NA,81.9,"Yes",0,0,2,0,3,30,35,0.56,0.506622805119022,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,173,-82,0.818921306926014,279.100960319879,0.375,2.875,9,24.1351642608643,-106.135162353516,5
"174","41",-22.7154,113.5479,20220522,NA,NA,89.7,"Yes",0,0,1,3,2,26,32,0.32,0.476095228569523,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,174,-91,1.0157207014761,278.802425763122,-0.5,3.5,11,24.1048278808594,-115.104827880859,6
"175","18",-22.7101,113.5492,20220522,NA,NA,91.5,"Yes",0,0,0,0,0,15,15,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,175,-92,1.05761154027877,282.735328731069,0.5,3.75,12,22.9826240539551,-114.982627868652,0
"176","39",-22.7105,113.5539,20220522,NA,NA,78.9,"Yes",0,0,3,6,11,11,31,1.85,1.13670808176853,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,176,-83,0.905654040757705,279.882560109553,0.875,3.125,10,22.8304347991943,-105.830436706543,20
"177","22",-22.7072,113.5554,20220522,NA,NA,81.3,"Yes",0,0,3,8,10,11,32,1.44,0.650640709864771,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,177,-82,0.795999425825225,281.260852866835,-0.5,2.75,9,19.1191215515137,-101.119117736816,21
"178","30",-22.7058,113.5588,20220522,NA,NA,78.5,"Yes",0,0,1,11,0,26,38,0.535714285714286,0.576203594236084,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,178,-78,0.741396732277657,282.102408160022,0.375,2.625,7,18.6665420532227,-96.6665420532227,12
"179","58",-22.7056,113.5502,20220522,NA,NA,90.9,"Yes",0,1,0,3,0,23,27,0.25,0.444261658319319,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,179,-90,1.01564867258419,278.803055113832,-0.5,3.5,11,20.2846069335938,-110.284606933594,4
"180","25",-22.7053,113.5466,20220522,NA,NA,99.5,"Yes",0,0,1,5,3,25,34,0.869565217391304,0.694415897524803,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,180,-100,1.59169169820456,281.260852866835,0.75,5.5,18,19.794620513916,-119.794624328613,9
"181","17",-22.7011,113.5532,20220522,NA,NA,86.5,"Yes",0,3,2,7,11,11,35,1.2,0.833508753466491,"BRUV","2022-05_PtCloates_stereo-BRUVS",1,181,-87,1.06715509030904,289.867808490197,0.75,3.75,13,18.6411876678467,-105.641189575195,24
"182","35",-22.6987,113.551,20220522,NA,NA,94.6,"Yes",0,1,1,1,0,30,33,0.16,0.374165738677394,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,182,-95,1.63929524424422,303.573572621707,1,5.5,21,15.4659004211426,-110.465896606445,3
"183","42",-22.6952,113.5537,20220522,NA,NA,92.3,"Yes",0,1,0,3,0,34,38,0.12,0.33166247903554,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,183,-94,1.6542678196859,307.634915336561,0.375,5.625,21,11.7995233535767,-105.799522399902,4
"184","15",-22.6977,113.5561,20220522,NA,NA,83.9,"Yes",0,1,0,2,0,27,32,0.36,0.489897948556636,"BRUV","2022-05_PtCloates_stereo-BRUVS",2,184,-85,1.09284837233109,296.76809733121,0.5,4,14,16.0141887664795,-101.014190673828,5
"185","47",-22.6999,113.5592,20220522,NA,NA,80.8,"Yes",0,0,1,0,0,32,33,0.04,0.2,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,185,-81,0.840251629574,291.714438052286,0.625,2.875,11,15.4177961349487,-96.4177932739258,1
"186","28",-22.6987,113.5625,20220522,NA,NA,76.3,"Yes",0,0,2,6,2,27,37,0.833333333333333,0.56465970257328,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,186,-78,0.665834603151586,292.898030570136,0.375,2.375,7,13.9083709716797,-91.9083709716797,10
"187","2",-22.6957,113.5628,20220522,NA,NA,77.3,"Yes",0,1,3,15,8,5,34,1.83333333333333,1.00722031037067,"BRUV","2022-05_PtCloates_stereo-BRUVS",2,187,-77,0.94888742982206,317.488054288064,1.25,3.5,12,10.3939361572266,-87.3939361572266,29
"188","48",-22.696,113.5596,20220522,NA,NA,80.2,"Yes",0,0,0,0,0,32,32,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,188,-82,1.11178122958322,308.984688904288,2.625,4.375,15,14.4230175018311,-96.4230194091797,0
"189","9",-22.6934,113.5571,20220522,NA,NA,84.9,"Yes",0,0,1,2,0,32,35,0.2,0.408248290463863,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,189,-93,1.69211971549906,307.75363323336,0,5.75,22,8.17096519470215,-101.170967102051,3
"190","46",-22.693,113.5605,20220522,NA,NA,79.5,"Yes",0,2,2,24,3,9,40,1.93333333333333,0.980265035707122,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,190,-85,1.16763702625556,329.909794778822,-0.5,4.25,15,6.86937618255615,-91.8693771362305,31
"191","34",-22.6928,113.5645,20220522,NA,NA,76.4,"Yes",0,3,1,6,0,22,32,0.478260869565217,0.510753918455249,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,191,-82,1.18505373738269,323.978696381422,-0.25,4.25,16,5.34927272796631,-87.3492736816406,10
"192","21",-22.6893,113.5652,20220522,NA,NA,77.3,"Yes",0,1,2,15,3,10,31,1.375,0.646898957233327,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,192,-87,0.986794983184781,317.312843705533,-0.375,3.375,13,-4.11757326126099,-82.8824234008789,21
"193","51",-22.69,113.5609,20220522,NA,NA,79.4,"Yes",0,0,0,10,5,22,37,1.16,0.8,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,193,-90,1.06527410519275,321.093753072966,-1.125,3.875,15,1.92488586902618,-91.9248886108398,15
"194","29",-22.691,113.5564,20220522,NA,NA,87.9,"Yes",0,0,0,12,3,21,36,1.53571428571429,1.07089934019281,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,194,-98,1.62313292395412,306.187678180493,-0.25,5.5,21,3.32543206214905,-101.32543182373,15
"195","57",-22.6751,113.561,20220526,NA,NA,88.2,"Yes",0,0,0,18,7,7,32,1.8,0.695852373938459,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,195,-108,1.07037406604858,294.295018070734,-0.625,3.875,12,-14.520320892334,-93.4796752929688,25
"196","63",-22.6744,113.5666,20220526,NA,NA,81.1,"Yes",0,1,0,3,0,21,25,0.318181818181818,0.476731294622796,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,196,-100,0.998542058204425,292.901755288859,0.625,3.625,12,-15.79541015625,-84.20458984375,4
"197","61",-22.6779,113.5654,20220526,NA,NA,79.8,"Yes",0,1,1,11,0,18,31,0.916666666666667,0.775531608229039,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,197,-97,0.911515922133105,293.446489558635,-0.125,3.125,11,-13.4960737228394,-83.5039291381836,13
"198","53",-22.6839,113.5636,20220526,NA,NA,78.2,"Yes",0,5,0,6,18,1,30,2,0.666666666666667,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,198,-96,0.922023354415108,308.179910714491,-0.125,3.125,13,-8.29646015167236,-87.7035369873047,29
"199","19",-22.6847,113.5669,20220526,NA,NA,76.4,"Yes",0,0,0,8,4,3,15,2.04545454545455,0.722249971716872,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,199,-93,0.890933120938581,305.55976355792,-0.5,3,11,-9.92943382263184,-83.0705642700195,12
"200","38",-22.6868,113.5642,20220526,NA,NA,78.6,"Yes",0,1,2,10,3,15,31,1.32,0.690410505906933,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,200,-93,0.911341539186575,315.288490453793,-0.125,3.125,12,-5.47047138214111,-87.5295257568359,16
"201","13",-22.6872,113.5606,20220526,NA,NA,82.1,"Yes",0,0,0,0,4,23,27,0.3,0.656946685331786,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,201,-96,1.11173250080645,308.986721986742,0.5,3.75,14,-3.80048012733459,-92.1995162963867,4
"202","14",-22.6876,113.5568,20220526,NA,NA,90.5,"Yes",0,1,1,0,0,32,34,0,0,"BRUV","2022-05_PtCloates_stereo-BRUVS",0,202,-102,1.4802573295432,304.052821593901,0.125,5.125,19,-0.465803653001785,-101.534194946289,2
