Dot Point Measurements

Generated: Tuesday 29 November 2022 11:43:50

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		793	348													Octocoral/Black	Branching (3D)			11168902				62.6
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		932	1894													Octocoral/Black	Branching (3D)			11168902				100.0
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		926	1288													Octocoral/Black	Branching (3D)			11168902				38.3
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		991	591													Unconsolidated	Sand	mud (fine sand)		82001015				42.7
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		600	659													Unknown								36.1
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		874	1348													Unknown								42.7
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		954	140													Unconsolidated	Sand	mud (fine sand)		82001015				86.1
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		843	1884													Octocoral/Black	Branching (3D)			11168902				98.0
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		566	287													Unknown								72.8
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		587	1884													Unknown								100.0
21_1_01_Left_MAH00248.MP4_0072127.jpg	      0		950	115													Sponges	Erect forms			10000912				88.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		889	1070													Invertebrate Complex	Complex 1							19.8
22__01_Left_MAH00223.MP4_0012615.jpg	      0		988	1014													Invertebrate Complex	Complex 1							21.7
22__01_Left_MAH00223.MP4_0012615.jpg	      0		796	621													Octocoral/Black	Whip			11168917				28.0
22__01_Left_MAH00223.MP4_0012615.jpg	      0		923	197													Sponges	Massive forms			10000903				72.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		776	1224													Octocoral/Black	Fan (2D)			11168912				34.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		792	354													Unknown								55.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		948	1243													Octocoral/Black	Fan (2D)			11168912				38.7
22__01_Left_MAH00223.MP4_0012615.jpg	      0		755	1223													Unknown								34.8
22__01_Left_MAH00223.MP4_0012615.jpg	      0		930	520													Unconsolidated	Sand	mud (fine sand)		82001015				40.1
22__01_Left_MAH00223.MP4_0012615.jpg	      0		828	1507													Octocoral/Black	Fan (2D)			11168912				63.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		592	84													Open Water								86.4
22__01_Left_MAH00223.MP4_0012615.jpg	      0		1046	331													Sponges	Erect forms			10000912				62.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		796	1830													Sponges	Massive forms			10000903				96.8
22__01_Left_MAH00223.MP4_0012615.jpg	      0		1067	116													Octocoral/Black	Whip			11168917				84.0
22__01_Left_MAH00223.MP4_0012615.jpg	      0		554	650													Open Water								36.8
22__01_Left_MAH00223.MP4_0012615.jpg	      0		825	1462													Octocoral/Black	Fan (2D)			11168912				58.8
22__01_Left_MAH00223.MP4_0012615.jpg	      0		1013	1146													Unconsolidated	Sand	mud (fine sand)		82001015				33.2
22__01_Left_MAH00223.MP4_0012615.jpg	      0		550	481													Open Water								50.5
22__01_Left_MAH00223.MP4_0012615.jpg	      0		695	1854													Unknown								100.0
22__01_Left_MAH00223.MP4_0012615.jpg	      0		564	905													Open Water								26.1
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		771	1467													Unknown								58.3
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		648	1857													Unconsolidated	Sand	mud (fine sand)		82001015				100.0
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		567	121													Open Water								85.2
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		1007	293													Unconsolidated	Sand	mud (fine sand)		82001015				65.4
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		1005	796													Unconsolidated	Sand	mud (fine sand)		82001015				20.9
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		689	280													Unconsolidated	Sand	mud (fine sand)		82001015				66.0
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		729	1585													Unconsolidated	Sand	mud (fine sand)		82001015				71.0
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		856	1226													Unconsolidated	Sand	mud (fine sand)		82001015				33.2
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		990	1106													Unconsolidated	Sand	mud (fine sand)		82001015				26.3
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		720	1201													Unknown								32.7
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		845	152													Unconsolidated	Sand	mud (fine sand)		82001015				77.4
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		1038	820													Unconsolidated	Sand	mud (fine sand)		82001015				22.7
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		884	846													Unconsolidated	Sand	mud (fine sand)		82001015				7.9
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		852	1791													Unknown								91.4
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		783	1663													Unconsolidated	Sand	mud (fine sand)		82001015				78.3
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		739	892													Unconsolidated	Sand	mud (fine sand)		82001015				9.8
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		863	1072													Unconsolidated	Sand	mud (fine sand)		82001015				17.6
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		951	232													Unconsolidated	Sand	mud (fine sand)		82001015				70.3
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		993	518													Unconsolidated	Sand	mud (fine sand)		82001015				43.0
23_1_01_Left_MAH01224.MP4_0080198.jpg	      0		743	164													Unconsolidated	Sand	mud (fine sand)		82001015				76.7
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		587	352													Unknown								68.5
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		655	1429													Unknown								49.2
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		1066	502													Unconsolidated	Sand	mud (fine sand)		82001015				58.3
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		665	102													Unconsolidated	Sand	mud (fine sand)		82001015				92.6
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		608	1367													Unconsolidated	Sand	mud (fine sand)		82001015				44.7
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		793	24													Unconsolidated	Sand	mud (fine sand)		82001015				100.0
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		772	1442													Unconsolidated	Sand	mud (fine sand)		82001015				48.9
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		816	1423													Unconsolidated	Sand	mud (fine sand)		82001015				47.1
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		896	558													Unconsolidated	Sand	mud (fine sand)		82001015				45.7
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		867	1880													Unknown								95.4
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		906	1391													Unconsolidated	Sand	mud (fine sand)		82001015				45.6
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		646	851													Unconsolidated	Sand	mud (fine sand)		82001015				19.0
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		781	947													Unconsolidated	Sand	mud (fine sand)		82001015				3.1
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		610	1834													Unconsolidated	Sand	mud (fine sand)		82001015				91.8
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		702	972													Unconsolidated	Sand	mud (fine sand)		82001015				7.9
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		741	1487													Unknown								53.7
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		823	347													Unconsolidated	Sand	mud (fine sand)		82001015				66.3
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		801	1836													Unknown								90.3
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		959	305													Unconsolidated	Sand	mud (fine sand)		82001015				73.1
24_1_01_Left_MAH00206.MP4_0039157.jpg	      0		862	479													Unconsolidated	Sand	mud (fine sand)		82001015				53.0
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		742	835													Octocoral/Black	Fan (2D)			11168912				17.9
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		682	651													Octocoral/Black	Whip			11168917				37.5
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		1056	1911													Unconsolidated	Sand	mud (fine sand)		82001015				100.0
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		1005	1788													Unconsolidated	Sand	mud (fine sand)		82001015				86.4
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		892	1266													Octocoral/Black	Whip			11168917				31.0
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		1051	1005													Unconsolidated	Sand	mud (fine sand)		82001015				21.6
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		598	478													Open Water								57.4
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		649	510													Open Water								52.2
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		857	1491													Unconsolidated	Sand	mud (fine sand)		82001015				53.9
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		734	1679													Unconsolidated	Sand	mud (fine sand)		82001015				74.4
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		857	1536													Unconsolidated	Sand	mud (fine sand)		82001015				58.6
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		1018	1851													Unconsolidated	Sand	mud (fine sand)		82001015				93.2
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		1062	1076													Unconsolidated	Sand	mud (fine sand)		82001015				24.9
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		888	1309													Unconsolidated	Sand	mud (fine sand)		82001015				35.4
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		657	223													Open Water								80.3
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		715	201													Unknown								81.2
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		963	181													Unconsolidated	Sand	mud (fine sand)		82001015				83.1
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		1071	514													Unconsolidated	Sand	mud (fine sand)		82001015				53.1
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		624	445													Open Water								59.4
25_1_01_Left_MAH00238.MP4_0024958.jpg	      0		793	490													Sponges	Erect forms			10000912				50.4
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		796	671													Unconsolidated	Sand	mud (fine sand)		82001015				42.4
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		1002	436													Unconsolidated	Sand	mud (fine sand)		82001015				65.1
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		818	1767													Unconsolidated	Sand	mud (fine sand)		82001015				56.8
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		1061	1564													Unconsolidated	Sand	mud (fine sand)		82001015				43.1
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		970	1733													Unconsolidated	Sand	mud (fine sand)		82001015				54.8
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		1045	1531													Unconsolidated	Sand	mud (fine sand)		82001015				39.8
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		829	1840													Unconsolidated	Sand	mud (fine sand)		82001015				63.3
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		1005	820													Unconsolidated	Sand	mud (fine sand)		82001015				32.3
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		735	1463													Unconsolidated	Sand	mud (fine sand)		82001015				30.9
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		893	673													Unconsolidated	Sand	mud (fine sand)		82001015				42.3
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		755	980													Unconsolidated	Sand	mud (fine sand)		82001015				16.4
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		1048	996													Unconsolidated	Sand	mud (fine sand)		82001015				22.6
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		925	613													Unconsolidated	Sand	mud (fine sand)		82001015				48.0
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		721	1885													Unconsolidated	Sand	mud (fine sand)		82001015				68.3
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		897	1248													Unconsolidated	Sand	mud (fine sand)		82001015				11.0
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		925	1900													Unknown								69.1
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		619	832													Unconsolidated	Sand	mud (fine sand)		82001015				34.4
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		540	550													Unknown								59.8
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		731	37													Unconsolidated	Sand	mud (fine sand)		82001015				100.0
26_1_01_Left_MAH01213.MP4_0043517.jpg	      0		548	1238													Unknown								28.1
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		949	347													Unconsolidated	Sand	mud (fine sand)		82001015				43.7
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		877	1100													Unconsolidated	Sand	mud (fine sand)		82001015				28.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		619	1837													Unknown								100.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		965	970													Unconsolidated	Sand	mud (fine sand)		82001015				18.3
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		1010	1765													Unconsolidated	Sand	mud (fine sand)		82001015				91.6
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		596	968													Unknown								29.6
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		1030	826													Unconsolidated	Sand	mud (fine sand)		82001015				15.8
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		902	54													Unconsolidated	Sand	mud (fine sand)		82001015				70.6
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		750	408													Unconsolidated	Sand	mud (fine sand)		82001015				38.7
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		971	457													Unconsolidated	Sand	mud (fine sand)		82001015				34.2
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		1024	891													Unconsolidated	Sand	mud (fine sand)		82001015				17.2
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		989	521													Unconsolidated	Sand	mud (fine sand)		82001015				29.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		771	826													Unconsolidated	Sand	mud (fine sand)		82001015				9.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		926	1118													Unconsolidated	Sand	mud (fine sand)		82001015				30.2
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		904	1567													Unconsolidated	Sand	mud (fine sand)		82001015				72.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		710	111													Unknown								66.8
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		601	10													Unknown								78.7
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		1074	24													Unconsolidated	Sand	mud (fine sand)		82001015				76.0
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		797	761													Invertebrate Complex	Complex 1							7.5
27_1_01_Left_MAH00230.MP4_0005279.jpg	      0		816	1506													Unknown								66.3
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		869	496													Unconsolidated	Sand	mud (fine sand)		82001015				69.1
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		1016	1869													Unconsolidated	Sand	mud (fine sand)		82001015				97.2
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		634	1432													Unconsolidated	Sand	mud (fine sand)		82001015				46.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		888	1840													Invertebrate Complex	Complex 1							91.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		742	295													Unconsolidated	Pebble	gravel (gravel 2-10mm)		82001011				92.8
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		577	1251													Unconsolidated	Sand	mud (fine sand)		82001015				34.2
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		655	544													Unconsolidated	Sand	mud (fine sand)		82001015				65.5
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		713	532													Octocoral/Black	Branching (3D)			11168902				65.4
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		625	1043													Unknown								21.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		809	1648													Unknown								67.7
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		897	1227													Unconsolidated	Sand	mud (fine sand)		82001015				20.8
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		772	1601													Unknown								62.3
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		976	459													Unconsolidated	Sand	mud (fine sand)		82001015				75.8
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		920	453													Unconsolidated	Sand	mud (fine sand)		82001015				75.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		1004	1887													Unconsolidated	Sand	mud (fine sand)		82001015				98.9
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		1060	270													Unconsolidated	Sand	mud (fine sand)		82001015				100.0
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		554	1541													Unconsolidated	Sand	mud (fine sand)		82001015				62.7
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		1054	1030													Unconsolidated	Sand	mud (fine sand)		82001015				29.7
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		632	1632													Unconsolidated	Sand	mud (fine sand)		82001015				69.1
28_1_01_Left_MAH00232.MP4_0006614.jpg	      0		743	468													Sponges	Erect forms			10000912				72.4
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		1023	81													Unconsolidated	Sand	mud (fine sand)		82001015				77.2
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		547	1438													Octocoral/Black	Branching (3D)			11168902				65.4
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		571	1823													Unknown								100.0
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		991	240													Unconsolidated	Sand	mud (fine sand)		82001015				61.3
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		694	406													Unconsolidated	Sand	mud (fine sand)		82001015				45.8
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		741	1366													Unknown								52.3
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		1030	634													Unconsolidated	Sand	mud (fine sand)		82001015				27.5
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		879	847													Octocoral/Black	Branching (3D)			11168902				3.1
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		1009	717													Unconsolidated	Sand	mud (fine sand)		82001015				20.3
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		935	1225													Unconsolidated	Sand	mud (fine sand)		82001015				38.4
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		949	281													Unconsolidated	Sand	mud (fine sand)		82001015				56.4
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		888	14													Unconsolidated	Sand	mud (fine sand)		82001015				81.9
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		954	165													Unconsolidated	Sand	mud (fine sand)		82001015				67.8
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		1013	1746													Unconsolidated	Sand	mud (fine sand)		82001015				90.2
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		704	527													Octocoral/Black	Branching (3D)			11168902				34.4
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		646	1363													Unconsolidated	Sand	mud (fine sand)		82001015				54.7
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		820	883													Octocoral/Black	Branching (3D)			11168902				4.6
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		986	399													Unconsolidated	Sand	mud (fine sand)		82001015				46.0
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		876	970													Unconsolidated	Sand	mud (fine sand)		82001015				12.6
29_1_01_Left_MAH00236.MP4_0074742.jpg	      0		689	1781													Unconsolidated	Sand	mud (fine sand)		82001015				93.4
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		812	1429													Octocoral/Black	Branching (3D)			11168902				33.1
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		634	265													Open Water								82.1
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		603	1423													Unknown								38.7
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		782	1606													Octocoral/Black	Fan (2D)			11168912				50.4
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		608	1544													Octocoral/Black	Fan (2D)			11168912				48.7
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		971	1113													Octocoral/Black	Fan (2D)			11168912				15.0
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		982	639													Sponges	Erect forms			10000912				46.5
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		1049	1076													Octocoral/Black	Fan (2D)			11168912				22.4
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		940	1422													Octocoral/Black	Fan (2D)			11168912				34.5
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		876	509													Unknown								56.6
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		829	1411													Octocoral/Black	Branching (3D)			11168902				31.3
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		820	60													Sponges	Erect forms			10000912				100.0
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		814	1244													Unknown								15.1
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		866	912													Octocoral/Black	Fan (2D)			11168912				17.7
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		1052	1061													Octocoral/Black	Fan (2D)			11168912				22.8
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		641	1343													Unknown								30.2
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		928	529													Sponges	Erect forms			10000912				55.4
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		755	1247													Unknown								16.6
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		609	1855													Octocoral/Black	Fan (2D)			11168912				77.2
2_1_01_Left_MAH00217.MP4_0048702.jpg	      0		808	1087													Octocoral/Black	Fan (2D)			11168912				1.1
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		725	428													Unconsolidated	Sand	mud (fine sand)		82001015				27.1
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		1036	1915													Unconsolidated	Sand	mud (fine sand)		82001015				100.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		959	95													Unconsolidated	Sand	mud (fine sand)		82001015				57.3
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		930	659													Unconsolidated	Sand	mud (fine sand)		82001015				16.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		803	1457													Unconsolidated	Sand	mud (fine sand)		82001015				59.1
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		775	220													Octocoral/Black	Whip			11168917				44.3
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		723	848													Unconsolidated	Sand	mud (fine sand)		82001015				8.8
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		851	1591													Unconsolidated	Sand	mud (fine sand)		82001015				70.6
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		1015	1544													Unconsolidated	Sand	mud (fine sand)		82001015				69.7
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		546	534													Octocoral/Black	Branching (3D)			11168902				25.5
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		608	285													Unconsolidated	Sand	mud (fine sand)		82001015				40.9
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		639	562													Unconsolidated	Sand	mud (fine sand)		82001015				18.7
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		579	1336													Unconsolidated	Sand	mud (fine sand)		82001015				51.3
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		749	442													Unconsolidated	Sand	mud (fine sand)		82001015				25.8
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		593	94													Unknown								56.6
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		666	11													Unconsolidated	Sand	mud (fine sand)		82001015				62.4
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		889	1514													Unconsolidated	Sand	mud (fine sand)		82001015				64.7
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		645	237													Unconsolidated	Sand	mud (fine sand)		82001015				44.0
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		704	78													Unconsolidated	Sand	mud (fine sand)		82001015				56.4
30_1_01_Left_MAH00225.MP4_0017778.jpg	      0		785	1159													Unknown								34.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		898	1583													Invertebrate Complex	Complex 1							59.8
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		679	984													Invertebrate Complex	Complex 1							16.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		641	890													Octocoral/Black	Fan (2D)			11168912				22.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		798	880													Unconsolidated	Sand	mud (fine sand)		82001015				12.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1025	1686													Unconsolidated	Sand	mud (fine sand)		82001015				72.4
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		693	1432													Unknown								46.7
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		978	967													Unconsolidated	Sand	mud (fine sand)		82001015				14.2
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		691	55													Unknown								96.4
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1026	642													Invertebrate Complex	Complex 1							40.4
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		757	1767													Unconsolidated	Sand	mud (fine sand)		82001015				78.7
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		902	1219													Unconsolidated	Sand	mud (fine sand)		82001015				23.5
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		579	1010													Open Water								26.6
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1011	1099													Unconsolidated	Sand	mud (fine sand)		82001015				20.1
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1070	650													Unconsolidated	Sand	mud (fine sand)		82001015				41.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		1056	1790													Unconsolidated	Sand	mud (fine sand)		82001015				83.3
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		730	136													Unknown								87.8
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		678	1179													Unconsolidated	Sand	mud (fine sand)		82001015				24.9
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		957	411													Sponges	Small mixed			10000000				60.3
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		765	11													Unknown								100.0
31_1_01_Left_MAH00199.MP4_0062072.jpg	      0		902	1515													Unconsolidated	Sand	mud (fine sand)		82001015				52.9
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		827	551													Unconsolidated	Sand	mud (fine sand)		82001015				55.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		626	1672													Unconsolidated	Sand	mud (fine sand)		82001015				73.1
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		874	360													Unconsolidated	Sand	mud (fine sand)		82001015				77.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		598	1330													Unconsolidated	Sand	mud (fine sand)		82001015				37.7
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		682	285													Invertebrate Complex	Complex 1							85.3
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		671	824													Unconsolidated	Sand	mud (fine sand)		82001015				26.2
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		609	1477													Unconsolidated	Sand	mud (fine sand)		82001015				52.4
32_1_01_Left_MAH00230.MP4_0075533.jpg	      0		887	280													Unconsolidated	Sand	mud (fine sand)		82001015				86.6
